4039 88234
107 1477 395
107 1478 561
107 1479 97
107 1480 341
107 1481 240
107 1482 460
107 1483 736
107 1484 70
107 1485 173
107 1486 786
107 1487 498
107 1488 866
107 1489 269
107 1490 657
107 1491 231
107 1492 140
107 1493 773
107 1494 96
107 1495 442
107 1496 380
107 1497 915
107 1498 895
107 1499 588
107 1500 769
107 1501 628
107 1502 924
107 1503 595
107 1504 462
107 1505 398
107 1506 219
107 1507 506
107 1508 247
107 1509 72
107 1510 354
107 1511 263
107 1512 332
107 1513 317
107 1514 767
107 1515 85
107 1516 97
107 1517 737
107 1518 67
107 1519 659
107 1520 706
107 1521 856
107 1522 581
107 1523 187
107 1524 93
107 1525 552
107 1526 212
107 1527 782
107 1528 972
107 1529 703
107 1530 845
107 1531 303
107 1532 797
107 1533 784
107 1534 783
107 1535 131
107 1536 437
107 1537 29
107 1538 589
107 1539 386
107 1540 144
107 1541 548
107 1542 57
107 1543 861
107 1544 125
107 1545 679
107 1546 867
107 1547 927
107 1548 504
107 1549 869
107 1550 224
107 1551 430
107 1552 436
107 1553 743
107 1554 944
107 1555 593
107 1556 442
107 1557 150
107 1558 771
107 1559 113
107 1560 981
107 1561 734
107 1562 733
107 1563 371
107 1564 96
107 1565 8
107 1566 176
107 1567 497
107 1568 133
107 1569 525
107 1570 503
107 1571 276
107 1572 972
107 1573 854
107 1574 884
107 1575 851
107 1576 816
107 1577 181
107 1578 677
107 1579 437
107 1580 738
107 1581 565
107 1582 979
107 1583 493
107 1584 845
107 1585 868
107 1586 639
107 1587 749
107 1588 549
107 1589 357
107 1590 589
107 1591 634
107 1592 579
107 1593 256
107 1594 38
107 1595 852
107 1596 556
107 1597 543
107 1598 289
107 1599 145
107 1600 246
107 1601 327
107 1602 488
107 1603 147
107 1604 355
107 1605 921
107 1606 428
107 1607 60
107 1608 581
107 1609 296
107 1610 216
107 1611 730
107 1612 887
107 1613 187
107 1614 949
107 1615 894
107 1616 720
107 1617 476
107 1618 687
107 1619 714
107 1620 656
107 1621 463
107 1622 715
107 1623 827
107 1624 940
107 1625 565
107 1626 958
107 1627 162
107 1628 696
107 1629 878
107 1630 79
107 1631 20
107 1632 288
107 1633 440
107 1634 548
107 1635 394
107 1636 939
107 1637 648
107 1638 151
107 1639 402
107 1640 979
107 1641 104
107 1642 604
107 1643 457
107 1644 968
107 1645 737
107 1646 951
107 1647 332
107 1648 169
107 1649 453
107 1650 926
107 1651 991
107 1652 156
107 1653 475
107 1654 500
107 1655 226
107 1656 674
107 1657 774
107 1658 859
107 1659 850
107 1660 443
107 1661 547
107 1662 515
107 1663 266
107 1664 694
107 1665 168
107 1666 842
107 1667 864
107 1668 358
107 1669 613
107 1670 189
107 1671 251
107 1672 662
107 1673 419
107 1674 742
107 1675 612
107 1676 564
107 1677 213
107 1678 464
107 1679 553
107 1680 470
107 1681 299
107 1682 223
107 1683 302
107 1684 147
107 1685 380
107 1686 660
107 1687 467
107 1688 338
107 1689 123
107 1690 190
107 1691 63
107 1692 320
107 1693 415
107 1694 226
107 1695 45
107 1696 483
107 1697 275
107 1698 149
107 1699 250
107 1700 494
107 1701 966
107 1702 168
107 1703 526
107 1704 988
107 1705 746
107 1706 556
107 1707 332
107 1708 771
107 1709 81
107 1710 992
107 1711 998
107 1712 548
107 1713 777
107 1714 943
107 1715 5
107 1716 659
107 1717 225
107 1718 340
107 1719 466
107 1720 64
107 1721 715
107 1722 95
107 1723 332
107 1724 334
107 1725 262
107 1726 724
107 1727 397
107 1728 146
107 1729 414
107 1730 639
107 1731 71
107 1732 223
107 1733 440
107 1734 161
107 1735 718
107 1736 511
107 1737 759
107 1738 753
107 1739 658
107 1740 463
107 1741 877
107 1742 236
107 1743 601
107 1744 698
107 1745 391
107 1746 428
107 1747 420
107 1748 471
107 1749 490
107 1750 752
107 1751 530
107 1752 317
107 1753 564
107 1754 550
107 1755 181
107 1756 716
107 1757 3
107 1758 691
107 1759 833
107 1760 28
107 1761 257
107 1762 92
107 1763 165
107 1764 722
107 1765 616
107 1766 15
107 1767 449
107 1768 372
107 1769 181
107 1770 465
107 1771 372
107 1772 844
107 1773 436
107 1774 131
107 1775 419
107 1776 688
107 1777 927
107 1778 94
107 1779 259
107 1780 571
107 1781 216
107 1782 118
107 1783 443
107 1784 309
107 1785 808
107 1786 787
107 1787 911
107 1788 233
107 1789 662
107 1790 487
107 1791 271
107 1792 263
107 1793 899
107 1794 566
107 1795 212
107 1796 73
107 1797 656
107 1798 488
107 1799 839
107 1800 100
107 1801 614
107 1802 159
107 1803 563
107 1804 898
107 1805 899
107 1806 417
107 1807 42
107 1808 450
107 1809 81
107 1810 863
107 1811 821
107 1812 181
107 1813 846
107 1814 92
107 1815 865
107 1816 197
107 1817 791
107 1818 633
107 1819 812
107 1820 523
107 1821 400
107 1822 906
107 1823 215
107 1824 110
107 1825 445
107 1826 812
107 1827 802
107 1828 544
107 1829 874
107 1830 915
107 1831 915
107 1832 563
107 1833 452
107 1834 42
107 1835 890
107 1836 858
107 1837 816
107 1838 229
107 1839 91
107 1840 610
107 1841 98
107 1842 3
107 1843 831
107 1844 22
107 1845 831
107 1846 97
107 1847 737
107 1848 630
107 1849 672
107 1850 718
107 1851 820
107 1852 113
107 1853 996
107 1854 873
107 1855 479
107 1856 938
107 1857 926
107 1858 932
107 1859 344
107 1860 68
107 1861 400
107 1862 706
107 1863 38
107 1864 113
107 1865 795
107 1866 4
107 1867 843
107 1868 999
107 1869 779
107 1870 831
107 1871 194
107 1872 794
107 1873 517
107 1874 152
107 1875 137
107 1876 416
107 1877 593
107 1878 950
107 1879 965
107 1880 952
107 1881 612
107 1882 516
107 1883 442
107 1884 151
107 1885 487
107 1886 57
107 1887 249
107 1888 916
107 1889 645
107 1890 998
107 1891 438
107 1892 757
107 1893 237
107 1894 221
107 1895 966
107 1896 47
107 1897 465
107 1898 513
107 1899 503
107 1900 495
107 1901 810
107 1902 519
107 1903 893
107 1904 237
107 1905 48
107 1906 244
107 1907 134
107 1908 211
107 1909 779
107 1910 307
107 1911 780
108 127 933
108 159 100
108 184 633
108 197 161
108 251 701
108 272 640
108 281 852
108 284 534
108 320 924
109 118 540
109 119 851
109 122 882
109 142 384
109 148 69
109 158 465
109 169 838
109 186 376
109 200 371
109 203 590
109 229 987
109 239 888
109 252 892
109 271 663
109 277 464
109 285 94
109 295 136
109 297 480
109 303 148
109 304 56
109 314 627
109 322 716
109 323 939
109 324 717
109 325 338
109 331 407
109 332 795
110 259 667
110 264 780
111 137 667
111 214 254
111 279 260
111 310 604
111 312 616
111 326 458
111 337 335
111 343 331
112 174 928
113 119 960
113 121 627
113 122 634
113 132 72
113 134 934
113 142 797
113 148 993
113 158 961
113 165 822
113 169 262
113 172 304
113 186 975
113 188 76
113 199 258
113 200 441
113 203 215
113 239 515
113 252 862
113 261 479
113 271 923
113 277 733
113 285 543
113 291 84
113 304 865
113 313 865
113 325 805
113 334 105
113 342 333
115 116 135
115 137 863
115 140 576
115 144 84
115 149 713
115 192 787
115 214 373
115 220 875
115 226 633
115 262 709
115 312 102
115 326 452
115 343 376
116 140 810
116 144 471
116 149 304
116 162 194
116 214 55
116 226 74
116 312 636
116 326 40
116 343 855
117 231 543
117 280 476
117 285 724
118 134 935
118 161 746
118 172 379
118 199 879
118 200 646
118 203 29
118 211 383
118 222 818
118 238 989
118 239 414
118 252 517
118 261 426
118 265 587
118 268 254
118 271 872
118 277 436
118 283 285
118 304 694
118 313 310
118 322 300
118 324 204
118 325 728
118 331 439
118 342 761
119 122 674
119 125 189
119 128 661
119 132 26
119 146 773
119 148 300
119 150 460
119 163 353
119 170 86
119 171 30
119 176 911
119 185 706
119 188 252
119 189 2
119 199 942
119 200 844
119 203 145
119 208 169
119 217 546
119 229 822
119 239 568
119 248 371
119 252 327
119 261 880
119 269 772
119 271 418
119 277 327
119 280 638
119 285 666
119 297 593
119 313 245
119 318 638
119 323 465
119 324 487
119 325 795
119 329 277
119 331 185
119 332 773
119 339 48
119 342 464
120 136 832
120 247 39
120 277 634
121 165 224
121 169 185
121 206 976
121 236 553
121 280 463
121 315 925
122 123 99
122 128 101
122 136 496
122 141 629
122 142 749
122 156 107
122 161 28
122 169 304
122 170 259
122 176 372
122 186 729
122 188 422
122 200 963
122 203 677
122 213 816
122 224 712
122 232 843
122 235 161
122 236 79
122 239 467
122 248 710
122 251 873
122 252 497
122 261 768
122 271 46
122 272 994
122 274 221
122 276 313
122 277 614
122 280 520
122 281 453
122 284 246
122 285 586
122 297 699
122 303 145
122 304 598
122 315 472
122 322 130
122 323 366
122 325 198
122 332 550
122 342 152
122 344 174
122 345 132
123 142 643
123 186 342
123 200 417
123 239 652
123 252 124
123 261 82
123 318 236
123 334 948
123 342 14
124 157 20
124 170 500
125 136 972
125 169 902
126 260 778
126 322 486
127 135 883
127 139 606
127 159 38
127 184 161
127 197 131
127 251 570
127 272 870
127 281 117
127 284 721
127 309 344
127 320 301
127 346 715
128 150 666
128 169 922
128 170 937
128 172 737
128 176 871
128 186 217
128 199 220
128 203 74
128 211 211
128 213 233
128 223 672
128 248 368
128 252 975
128 265 412
128 271 511
128 313 512
128 315 594
128 322 118
128 334 146
129 168 452
129 291 253
129 339 139
129 347 742
130 191 838
130 204 112
130 213 290
130 257 743
130 277 257
130 300 141
130 322 120
130 329 640
130 346 949
131 143 959
131 177 148
131 225 9
131 227 793
131 278 119
132 134 873
132 158 941
132 242 154
132 277 984
132 303 672
132 311 396
132 315 975
132 317 715
132 334 274
133 141 8
133 183 658
133 188 958
133 224 555
133 232 750
133 236 721
133 271 301
133 276 499
133 280 304
133 315 494
133 322 681
134 142 959
134 199 636
134 203 436
134 238 615
134 248 538
134 252 700
134 277 308
134 304 962
134 334 929
135 184 98
135 197 55
135 251 810
135 281 178
135 284 857
135 309 61
135 320 473
136 146 436
136 156 577
136 169 571
136 213 8
136 246 388
136 285 283
136 304 932
136 308 168
136 315 153
136 322 379
136 324 226
136 339 592
136 1718 854
136 1912 866
136 1926 281
136 1932 911
136 1939 385
136 1945 714
136 1951 243
136 1955 658
136 1972 231
136 1973 772
136 1976 319
136 1991 739
136 1995 879
136 1998 815
136 2001 958
136 2004 299
136 2007 584
136 2009 737
136 2018 830
136 2024 92
136 2027 715
136 2032 825
136 2038 604
136 2039 945
136 2042 395
136 2054 598
136 2068 43
136 2071 750
136 2072 106
136 2081 529
136 2102 137
136 2111 207
136 2116 647
136 2117 66
136 2127 783
136 2128 138
136 2133 498
136 2135 879
136 2138 352
136 2143 220
136 2153 746
136 2157 971
136 2171 762
136 2174 622
136 2180 233
136 2183 97
136 2187 838
136 2189 935
136 2199 529
136 2203 252
136 2223 460
136 2224 289
136 2225 552
136 2247 256
136 2250 866
136 2254 697
136 2264 313
136 2267 957
136 2268 756
136 2279 441
136 2283 72
136 2284 560
136 2289 103
136 2292 514
136 2302 5
136 2319 682
136 2327 558
136 2336 737
136 2337 609
136 2364 560
136 2378 654
136 2384 432
136 2398 374
136 2417 248
136 2436 309
136 2445 513
136 2447 394
136 2451 956
136 2458 491
136 2459 200
136 2461 626
136 2463 602
136 2471 863
136 2472 709
136 2475 891
136 2491 106
136 2494 112
136 2498 553
136 2502 574
136 2508 528
136 2510 418
136 2511 160
136 2529 718
136 2533 851
136 2538 288
136 2543 162
136 2547 570
136 2571 811
136 2583 232
136 2589 211
136 2598 417
136 2617 933
136 2629 329
136 2635 811
136 2636 363
136 2640 725
136 2643 127
136 2647 496
136 2649 379
136 2653 72
136 2660 154
137 140 712
137 167 925
137 214 254
137 243 461
137 289 260
137 310 978
137 312 421
137 326 258
137 337 540
139 159 887
139 184 44
139 197 705
139 251 686
139 281 679
139 284 45
139 320 538
140 144 849
140 214 1
140 312 655
140 326 129
141 172 688
141 199 839
141 224 659
141 236 773
141 239 647
141 257 194
141 258 257
141 271 388
141 272 793
141 276 513
141 280 628
141 291 113
141 304 727
141 323 998
142 158 52
142 161 972
142 169 471
142 170 540
142 186 586
142 188 541
142 200 63
142 203 773
142 236 915
142 239 433
142 252 830
142 271 726
142 277 1000
142 280 510
142 285 937
142 297 417
142 303 696
142 308 87
142 315 468
142 322 128
142 323 999
142 332 169
142 334 739
142 345 210
143 175 508
143 177 74
143 225 997
143 227 9
143 278 734
143 321 78
144 149 3
144 151 51
144 226 706
144 312 930
144 326 507
144 343 552
145 179 258
146 148 572
146 285 524
146 313 999
146 317 246
146 339 683
147 219 595
147 319 191
148 176 238
148 185 733
148 224 463
148 229 462
148 261 543
148 271 923
148 272 331
148 339 422
149 162 816
149 226 593
149 312 357
149 326 178
149 333 278
149 343 311
150 163 586
150 171 120
150 189 588
150 217 393
150 324 580
150 329 901
151 310 753
151 312 561
152 181 8
152 275 669
152 339 282
153 280 843
154 219 770
155 157 131
156 188 13
156 235 299
156 258 133
156 272 315
156 295 95
158 168 157
158 232 832
158 242 763
158 248 622
158 291 541
158 304 388
158 315 827
158 317 818
158 322 201
158 325 815
158 332 271
158 339 831
159 172 926
159 184 193
159 197 311
159 272 642
159 277 169
159 281 806
159 284 396
159 320 712
159 345 391
160 260 727
161 199 152
161 203 234
161 213 185
161 252 658
161 258 966
161 271 746
161 277 884
161 304 827
161 308 353
161 314 166
161 322 186
161 325 955
161 339 185
162 312 798
162 326 183
162 333 87
162 343 34
163 173 999
163 249 773
164 285 194
165 169 252
165 188 104
165 200 176
165 334 980
165 342 568
166 173 279
166 198 709
166 202 673
167 243 436
167 310 788
167 337 92
168 277 124
168 291 47
168 304 570
168 339 275
168 347 207
169 185 18
169 236 624
169 239 187
169 248 889
169 252 267
169 257 923
169 271 946
169 277 739
169 280 894
169 291 148
169 315 365
169 318 363
169 322 701
169 332 798
169 334 776
170 176 14
170 185 963
170 186 955
170 188 638
170 200 634
170 203 669
170 211 831
170 223 817
170 239 998
170 250 196
170 252 791
170 260 460
170 268 156
170 271 260
170 274 565
170 277 395
170 285 25
170 290 260
170 304 846
170 313 370
170 315 316
170 322 82
170 323 491
170 332 197
170 334 490
170 341 813
170 342 101
171 189 776
171 217 152
171 904 695
171 1171 369
171 1193 847
171 1297 539
171 1387 404
171 1486 10
171 1549 744
171 1684 502
171 2704 348
171 2740 760
171 2838 432
171 2885 433
171 3003 865
171 3290 327
172 199 238
172 203 840
172 211 47
172 212 953
172 223 58
172 231 924
172 232 186
172 238 887
172 239 105
172 252 42
172 261 442
172 265 763
172 268 899
172 271 4
172 277 634
172 298 947
172 304 467
172 308 8
172 313 519
172 325 405
172 329 315
172 331 4
172 332 119
172 342 678
173 202 965
173 348 622
173 414 871
173 427 293
173 464 896
173 549 286
173 649 820
174 293 755
175 177 75
175 225 124
175 227 991
175 263 107
175 277 581
175 278 489
175 296 174
175 321 32
176 188 781
176 239 247
176 271 537
176 290 390
177 225 223
177 227 491
177 278 519
178 186 370
178 206 286
178 213 291
178 231 544
178 272 627
178 303 295
178 322 188
178 329 469
178 345 36
180 187 310
180 194 761
180 196 334
180 204 743
180 242 792
180 249 112
180 254 566
180 266 788
180 299 555
180 302 857
180 346 392
181 195 30
181 218 857
181 273 181
181 275 6
181 306 175
181 328 225
182 253 682
184 197 387
184 251 664
184 272 994
184 281 694
184 284 966
184 309 142
184 320 124
184 329 323
184 346 840
185 188 922
185 200 560
185 271 294
185 272 754
185 274 492
185 280 407
185 285 507
185 290 142
185 297 80
185 315 90
185 322 64
185 344 255
186 188 194
186 199 668
186 200 426
186 203 885
186 213 101
186 221 258
186 222 925
186 223 263
186 236 190
186 239 317
186 252 795
186 271 630
186 272 832
186 277 205
186 285 697
186 303 910
186 322 781
186 323 215
186 325 406
186 331 76
186 341 100
186 345 188
187 194 112
187 242 163
187 249 408
187 254 286
187 266 893
187 299 383
187 302 604
187 346 38
188 200 201
188 208 871
188 223 558
188 224 590
188 239 839
188 252 888
188 258 561
188 271 207
188 272 554
188 274 382
188 277 268
188 280 194
188 285 685
188 290 211
188 291 512
188 297 961
188 304 969
188 315 486
188 322 208
188 323 252
188 334 870
188 341 363
188 342 221
189 217 820
190 229 733
192 205 142
193 259 635
194 196 319
194 204 362
194 242 667
194 249 723
194 254 374
194 266 632
194 299 4
194 302 91
194 346 850
195 218 457
195 273 279
195 275 400
195 306 744
195 328 201
196 204 640
196 249 139
196 254 840
196 266 156
196 285 683
196 330 203
196 346 26
197 251 675
197 272 130
197 281 431
197 284 604
197 309 731
197 320 364
197 329 845
198 348 451
198 351 5
198 364 345
198 393 635
198 399 648
198 441 144
198 476 988
198 501 32
198 549 282
198 564 470
199 200 410
199 203 751
199 211 996
199 212 364
199 222 376
199 223 961
199 231 5
199 232 661
199 238 808
199 239 79
199 252 573
199 261 129
199 265 72
199 271 261
199 288 87
199 291 991
199 298 523
199 304 114
199 313 347
199 314 990
199 315 440
199 322 420
199 324 754
199 325 598
199 342 260
200 203 175
200 223 754
200 224 309
200 232 921
200 236 827
200 239 20
200 248 575
200 252 70
200 271 440
200 274 629
200 276 972
200 277 823
200 280 843
200 285 983
200 297 688
200 304 225
200 322 794
200 323 523
200 324 407
200 325 209
200 332 220
200 334 473
201 259 794
202 329 143
203 211 864
203 223 912
203 238 82
203 239 705
203 261 769
203 265 755
203 268 476
203 270 368
203 271 200
203 272 150
203 277 194
203 285 368
203 297 234
203 304 278
203 308 58
203 313 239
203 315 620
203 322 875
203 324 67
203 325 795
203 331 840
203 332 806
203 334 789
203 338 824
203 341 289
203 342 196
204 213 799
204 242 599
204 249 763
204 254 802
204 266 915
204 277 178
204 302 690
204 329 708
204 330 579
204 346 397
206 260 776
207 322 782
208 277 50
208 285 141
208 291 42
208 332 74
211 222 289
211 223 174
211 238 342
211 239 481
211 261 573
211 265 532
211 268 72
211 271 832
211 272 619
211 285 110
211 304 619
211 313 415
211 315 609
211 325 383
211 331 479
211 342 908
212 232 259
212 239 588
212 252 454
212 271 639
212 295 855
212 298 148
212 304 477
212 344 794
213 224 390
213 231 932
213 236 335
213 239 690
213 242 648
213 246 354
213 249 240
213 272 889
213 277 131
213 285 401
213 291 180
213 303 803
213 308 627
213 315 261
213 322 987
213 324 166
213 332 949
213 340 963
213 345 565
214 230 695
214 289 790
214 312 987
214 326 244
214 333 122
214 343 164
216 243 580
217 324 485
218 273 502
218 275 633
218 306 9
218 328 525
219 319 113
220 262 569
220 312 61
221 285 204
221 303 90
221 322 923
222 238 104
222 240 694
222 313 895
222 325 437
223 239 181
223 246 740
223 252 411
223 261 610
223 265 926
223 271 233
223 313 978
223 315 588
223 325 389
223 342 918
224 232 354
224 236 424
224 261 83
224 271 403
224 276 663
224 291 707
224 304 224
224 315 446
224 322 682
224 324 831
224 332 848
225 227 25
225 278 747
226 312 776
226 326 468
226 333 394
226 343 825
227 263 300
227 278 708
227 296 540
228 283 652
229 334 289
230 253 489
230 307 913
231 232 324
231 239 286
231 280 29
231 291 285
231 315 654
231 329 451
231 332 59
232 239 627
232 271 53
232 276 661
232 280 504
232 285 841
232 291 766
232 298 16
232 322 38
233 256 442
234 239 856
236 248 719
236 252 977
236 257 981
236 271 341
236 272 452
236 276 573
236 280 210
236 297 313
236 303 354
236 304 376
236 314 218
236 315 845
236 318 208
236 322 712
238 239 588
238 252 912
238 261 194
238 265 178
238 271 682
238 313 714
238 324 152
238 325 74
238 342 800
239 252 258
239 261 961
239 265 409
239 271 293
239 272 677
239 276 145
239 277 872
239 280 287
239 285 206
239 295 743
239 303 640
239 304 569
239 313 694
239 322 899
239 323 915
239 325 298
239 338 472
239 344 813
242 249 776
242 254 530
242 266 489
242 299 568
242 302 68
242 322 695
242 330 685
242 346 852
243 310 732
243 312 240
243 337 976
244 282 918
245 259 152
246 285 985
246 304 480
246 308 962
246 315 950
246 322 761
246 339 346
246 340 408
248 252 815
248 265 243
248 277 877
248 291 744
248 311 964
248 323 936
248 332 133
249 254 545
249 266 82
249 299 34
249 302 523
249 304 281
249 315 497
249 330 154
249 346 321
250 252 695
250 322 769
251 281 702
251 284 474
251 309 949
251 320 968
252 261 314
252 265 584
252 271 251
252 272 883
252 277 269
252 280 624
252 285 565
252 291 907
252 297 413
252 304 532
252 308 32
252 313 835
252 315 539
252 322 53
252 324 763
252 325 652
252 332 143
252 334 559
252 338 986
252 342 185
252 345 127
254 266 955
254 299 93
254 302 125
254 330 516
254 346 930
257 258 591
257 272 577
257 280 927
257 295 186
257 304 551
257 315 854
257 322 267
257 344 349
258 272 609
258 291 915
258 295 135
258 323 362
259 264 878
260 322 567
260 339 471
261 265 464
261 268 122
261 271 625
261 285 585
261 297 275
261 313 510
261 314 481
261 318 709
261 325 645
261 342 147
261 345 209
262 312 534
263 296 108
265 271 896
265 298 192
265 311 76
265 313 176
265 325 137
265 331 826
265 342 542
266 302 719
266 330 34
